-7.894476778168108000e-01	1.288713509506830279e-01	1.964612242209386878e-02	8.458112104698425338e-01	-8.785215525205114506e-01	-9.360086091713319956e-01	-8.968034319910010987e-01	7.305198358311815188e-01	-9.769204193154771287e-01	-8.620341738615023841e-01	-9.454386496991091793e-01	-8.932927226823006439e-01	-7.627721922323167369e-01	-2.718972778013142508e-02	8.740223540335408936e-01	9.342248721590328264e-01	5.676265191194493909e-01	7.106324309910229120e-01	1.068024411523448292e-01	2.624391650920871455e-01	-5.951314318348102095e-01	-5.403396877280737254e-01	-8.724128142448451806e-01	7.335305042552059396e-01	-6.806188697014068367e-01	9.212879916416352177e-01	4.060414266639023051e-01	9.634710448777549230e-01	-9.806573684730198748e-01	-9.728598560025456532e-01	-9.011057165281803893e-01	1.652890534792461064e-01	-8.328450375855445120e-01	7.751861067836685049e-01	-5.495194287953710788e-01	8.848622220876423139e-01	8.740059237684734139e-01	9.353628973055715390e-01	3.911853108557588610e-01	9.348515545961261219e-01	-1.437975609903780483e-01	1.845143428819149556e-01	-6.494409113987266169e-01	-9.804399978997233589e-01	8.217952203745613193e-01	4.809266760774957294e-01	5.507619070762588276e-01	8.219023513314483997e-01	9.444935265671543512e-01	8.080411246521219670e-01	-9.849801025368001284e-01	8.393349315114613240e-01	-9.480522798240053062e-01	-4.422544625772011351e-01	-6.766739881500223319e-01	-8.272832547642421375e-01	9.399647738880200221e-01	9.897498883656673518e-01	8.021200009991129587e-01	-8.359462911133190843e-01	2.268583718819147110e-01	7.220819982148902749e-01	-7.030532740162344085e-01	-9.987933928571343101e-01
-4.934855294462932584e-01	7.837998881426426756e-01	-8.571743862304994632e-01	9.364122170792414934e-01	5.932699596693865596e-01	6.855452716703598348e-01	5.338466938803849704e-01	-8.766619143316923823e-01	-6.286958312773105462e-01	3.732654843674945710e-01	-7.665377747714561263e-01	-9.590099237917509845e-01	-2.148690953805381110e-01	1.986362255147358924e-01	9.779600133628364445e-01	9.813968906194577846e-01	9.704740568935198430e-01	-2.668098495641153534e-01	-9.249695106433467595e-01	5.669304743045929795e-01	-7.296613737740478278e-01	-9.140935622840318242e-01	-8.231269868974269155e-01	8.312463191633723270e-01	-9.461622816029943150e-01	9.340046230301460861e-01	5.113269207398435379e-01	8.613945026034417474e-01	-5.166434906222129586e-02	-6.709377472039503854e-01	-1.654236042827138820e-01	7.400753556587348347e-01	-7.249803787335235006e-01	9.570845101363687490e-01	9.171536850670837238e-01	9.423420890601739153e-01	7.588279004263023819e-02	8.881385857310325482e-01	-9.307118308544591878e-01	8.286393449280062828e-01	-2.572316131542496387e-01	-8.432246645077698943e-01	-8.999604735729458405e-01	-8.900909292976240117e-01	9.309010595288003120e-01	-8.316186382391637100e-01	8.609988856126110646e-02	-6.761751974539640386e-01	-9.075919215264042217e-01	8.054561258845637228e-01	-9.607605067152803491e-01	-7.499189144170974597e-01	-6.106411131735577369e-01	-5.733945392575413580e-01	7.292224303270142816e-01	5.913162909810212309e-01	3.337409126545423654e-01	9.020798800751675950e-01	5.730964267603365636e-01	-9.592429783816091016e-01	9.462707336340017150e-01	9.850417815405204669e-01	7.885277275380460082e-01	-9.693871014103281336e-01
-9.232440096885612402e-01	-9.050075740199767793e-01	-4.055920721269356544e-01	9.491115304348851645e-01	-2.166319902015307608e-01	-3.120611713929345998e-01	-9.750376151853259454e-01	-8.581020382612429831e-01	-9.595312227707291086e-01	9.943859338355032218e-01	-7.757426318110831609e-01	9.972263369253257792e-02	-6.579956127980174374e-01	-9.451299418359206950e-01	9.901093183424467536e-01	6.371872623827862236e-01	3.522252446709177587e-01	8.543761104331615286e-01	-9.989069607021731079e-01	2.587526655484134741e-01	1.246966219972464596e-01	5.426203645970187894e-01	7.569132797824634773e-01	-8.087294774660450658e-01	-9.846217258345653089e-01	3.803874007732487850e-01	-6.907962587287831413e-01	-9.652721470534868509e-01	-9.107735720776513055e-01	-3.315598857958969581e-01	-7.302002498646059658e-01	-7.825628678286624673e-01	8.063353293391947729e-02	8.379293275462164070e-01	8.443636850017065265e-02	-3.629083339875182612e-01	-9.709723801270369048e-01	-9.370528935167889983e-01	9.603497311453428331e-01	9.842962757733206836e-01	9.685228168340026533e-01	8.801479758113195384e-01	-9.433083192844035070e-01	-8.253140286027140782e-01	1.123590242663299321e-01	7.069971068282918658e-01	-5.278748209791549462e-01	-2.361780924112035773e-01	5.932259051074360023e-01	7.809619464158779056e-02	-9.909402889023911642e-01	-6.486082342036068038e-01	8.856687843884671896e-01	1.011975659820064932e-01	9.949631011574195938e-01	-9.984268021277530325e-01	-8.562854090626366155e-01	6.003772056364677923e-01	8.987035576348354482e-01	-4.049114676075717401e-01	-9.458539316609666514e-01	7.193451497674876460e-01	6.956616583232105855e-01	-6.892517224857110936e-01
9.653077277664358080e-01	4.698055166649490189e-01	-9.743944378171188747e-01	-9.361330515739143543e-01	7.658359084220256463e-01	4.873532595029225756e-01	8.095139948155947174e-01	-1.500510873185594840e-01	-9.164155982772845821e-01	-9.793446131467795635e-01	-8.435341790129314843e-01	-3.313698823252900771e-01	-4.056664964837961573e-01	2.613905719007645900e-01	9.440946582716713831e-01	-9.886196491336242120e-01	-9.354473494294998082e-01	9.565371209080265613e-01	-9.179987106824589738e-01	2.368088010495617846e-01	-9.597626311698883583e-01	-9.231756456305475478e-01	-9.963229299934016625e-01	9.941720847818557028e-01	-7.613249654919568288e-01	9.971985055726609870e-01	9.218397812984487905e-01	-9.940088017582661140e-01	9.897280057250055219e-01	-9.596122568110636575e-01	-9.242218702842999178e-01	5.348386712522981146e-01	9.528992711624213463e-01	9.909122923283087969e-01	4.583638160608509704e-01	-6.306124086948364793e-01	-9.988313412152128867e-01	-9.763491582569354676e-01	9.966856408899495978e-01	6.865854696431116233e-01	-9.471691554301953087e-01	9.704772014525899770e-01	-8.057107315045289875e-01	6.223488416254026045e-01	-3.521939161723545708e-01	-9.986520635498983278e-01	-9.940410783603099709e-01	8.951498424468236070e-01	-1.340344845603188284e-01	9.981531177863194326e-01	-8.559343079858079406e-01	9.744741843446256269e-01	-4.435245205736608187e-01	-3.966540438743038077e-01	7.712063378628475352e-01	-5.066361566624593138e-01	8.203837535141720316e-01	9.342611683581693027e-01	-9.730236099887570322e-01	-9.786158004854728087e-01	-1.659503349911135295e-01	-9.232707865432260297e-01	2.677202878474913006e-01	-2.702148012919198816e-01
-9.089583916176020573e-01	7.961796097730189370e-01	-5.430253645424255593e-01	7.303506901425730335e-01	9.082390206541863797e-01	-9.866708965499437767e-01	-9.629305281642350778e-01	1.851163749986080853e-01	-8.216892489535968513e-01	-9.412099045108158757e-01	-2.531937672472222012e-01	-8.646281442311645193e-01	-9.911689998491778342e-01	-6.718470532770272063e-01	3.991820163855835935e-01	9.446729300393210682e-01	8.683570190296656666e-01	9.453302267303907991e-01	-7.058121303240234568e-01	-4.154182483113444402e-01	-2.761027662525423199e-01	1.503774385621608478e-01	-9.971322269254232484e-01	1.790879441733970179e-01	-9.523611839968249004e-01	9.609134137596704317e-01	-7.263742864359989948e-01	8.991022498266878493e-01	3.107316490143738896e-01	-7.326717263859597873e-01	-8.365275504319944488e-01	4.107133965593842695e-01	-9.491895469659482609e-01	7.442278942795562680e-01	9.733641752481870801e-01	7.345490636371033721e-01	7.897634256196576219e-01	-2.597179646226753236e-01	-9.964628788841789486e-01	-9.763874720731274826e-01	-9.948961745797919587e-01	-8.654216671888546042e-01	-9.678312288838578636e-01	-2.997648022748074584e-02	3.380603799029576750e-01	-9.792453677336750983e-01	-5.019535064020983484e-01	9.552608840449560157e-01	-9.673208479161766737e-01	-6.914917792228522098e-01	9.729770776800158449e-01	9.403770638924889846e-01	-9.727098957088738951e-01	-4.872499839836132440e-01	5.727140176478436873e-01	-9.882769414072245517e-01	-8.252413285034581047e-01	8.740835312137644753e-01	9.121191586066400570e-01	-9.909949678139203799e-01	9.780159193714973442e-01	7.947030975107791662e-01	9.629290416754610060e-01	-4.565659402810304801e-01
-5.043303610836167294e-01	9.939903944020184179e-01	-9.829412069258507412e-01	6.952863197077422397e-01	9.887841065496308923e-01	6.271384418130079297e-01	4.443804595554756154e-01	-8.753827067220193436e-01	-9.561282597529272564e-01	9.799903288257787448e-01	-9.359194659290454021e-01	5.230810436982877634e-03	-7.436993081462597299e-01	-5.853064363024579331e-01	9.561693836880489350e-01	1.464208175784439958e-01	2.420264693911214626e-01	8.694624367475858318e-01	-9.663312998550200872e-01	6.936348601597592811e-01	-8.661515202801455260e-01	7.939195240978785817e-01	-6.196753861989808820e-01	8.930779682500383787e-01	-9.924481979955215305e-01	9.848631750061083157e-01	-8.259762727380666192e-01	-9.523367686852204361e-01	-9.559911499669636603e-01	3.427725458630406785e-01	-9.965712011152136895e-01	-6.854953305919647688e-01	-2.561083312139761370e-01	4.211636466715851790e-01	-7.461011799430669056e-01	7.622097555207731912e-01	-8.380994840466678975e-01	9.762609927970385959e-01	-9.273410624298771276e-01	9.752022499356295393e-01	-9.886280540091488822e-01	-2.117964236914779974e-01	-9.662254723148473445e-01	-9.505416479737645030e-01	6.472162123784807042e-01	8.606019875511210504e-01	6.137494723741163671e-01	-9.612616588145603824e-01	9.795380078058661330e-03	-9.968039821565138903e-01	-9.651813983163807231e-01	-9.569859835809754189e-01	-5.958839897233682986e-02	-9.634043958563129895e-01	-9.673963889903787194e-01	9.779802554107352996e-01	-8.384800688091202936e-01	-7.897849626429259695e-01	5.711816463654435516e-01	-9.820301745619011147e-01	-9.877816201873340640e-01	-4.164815112124824192e-02	-9.778339053484878807e-02	-9.986328740611748467e-01
-9.484710921176917608e-01	-1.318103122325692267e-01	-9.156126819053262977e-01	-4.024148879395706979e-01	-7.527814415591678188e-01	-8.298138628921675197e-01	5.628901389619791473e-01	-6.039470396606999580e-01	-9.909322382457232958e-01	3.790897683824204223e-01	-9.293891104627758359e-01	-6.546573191138644887e-01	5.794297568941262355e-01	-9.290533075496368864e-01	-7.463921707756421275e-01	-9.713175441928221243e-01	-8.856585788911033319e-01	5.777196907735542286e-01	-1.747879170519498204e-01	5.489941294930886784e-01	1.219809917561098800e-01	-6.792836473801624475e-01	-9.624914950234902955e-01	8.599092601306387307e-01	-7.346895717577404117e-01	9.815688293329573044e-01	7.448283946156963875e-01	-9.167752223671996603e-01	9.916004576269289439e-01	-8.842800946645168469e-01	7.961048666611568736e-01	-9.134789255119825091e-01	-7.875114565093080943e-01	9.663585162852396104e-01	-5.428183544224196577e-01	-4.204158619228972604e-01	-9.964611939505976235e-01	-7.872543245754997088e-01	9.748787410321739788e-01	9.667113590156142244e-01	9.284694252689846827e-01	-5.145148827947785275e-01	-7.451856854529983476e-01	-7.125870724499174802e-01	9.748331921140275247e-01	-9.992346331814543348e-01	6.419206963203605287e-01	9.427805969110419557e-03	-7.903335188270772527e-01	8.540826110347558009e-01	-9.412766286643552416e-01	9.803067330276440394e-01	8.309519735825060538e-01	1.957070807141229885e-01	-8.106852543985922921e-01	-9.935405255358021881e-01	9.783829047079453112e-01	-1.546312934538517092e-01	-9.713641326946448329e-01	-8.121214259070617114e-01	6.982104321175899297e-01	-9.852985491258219319e-01	9.764941958319706128e-01	-8.227061669185479209e-01
-6.862347131128080369e-01	2.695115678589820596e-01	-9.472924712655105273e-01	-2.587053671914580910e-01	8.844883673455275486e-02	9.283406839309350789e-02	7.583971566435140366e-01	-9.753362249319998956e-01	-9.907977135864399765e-01	-5.914954091443099804e-01	-8.873664387884535598e-01	-4.310987478879478862e-01	-5.906344220304390880e-02	-8.972023443765552164e-01	-9.881959390954198064e-01	-9.759916135203774434e-01	-8.084523670369423431e-01	5.281656036785422614e-01	-8.994687994078469639e-01	6.745166493606811198e-01	5.209726262340172998e-01	-9.861474303641318828e-01	-9.955677741346184995e-01	9.856063504599592573e-01	-9.945631952997431302e-01	9.884900597297003877e-01	8.806357080143532023e-01	-5.922299450596599790e-01	9.441645852403938166e-01	-9.603019334590392475e-01	-9.051137157151002421e-01	-6.825089919730686905e-01	-1.440722944856629162e-01	9.853476392091743419e-01	8.267230022334141060e-01	7.963819444058110875e-02	-9.696356236161051134e-01	-3.607108824706774519e-01	9.719783779610311480e-01	9.827902038248380601e-01	9.812561909427494067e-01	-5.859798163106411106e-01	-1.899422925711019561e-01	1.570612357297716533e-01	5.091871584966891628e-01	-9.828433313596807164e-01	8.402533892766053114e-01	-9.054644126285950056e-01	-7.587483245140198562e-01	9.318229385898483264e-01	-9.429908503180131074e-01	9.466221380108393868e-01	-9.318753818675095113e-01	-7.195010711266452974e-01	-9.366571648523427385e-01	-8.966907827737055081e-01	9.944124650473381566e-01	8.685783286517034796e-01	-9.774422510733286051e-01	-7.577188193358244117e-01	8.992913117218523933e-01	-9.364135635152799342e-01	9.230999375122947992e-01	-9.667120151731665167e-01
9.978313623144502431e-01	-9.962164021764651212e-01	9.982139448166309492e-01	-9.999475396862713694e-01	6.035792544878941790e-01	-3.832798035425615257e-01	9.990193169226991854e-01	-9.899257009330071355e-01	9.960034382470108749e-01	9.953589655187347063e-01	-6.833594544876869792e-01	6.772897048860475611e-01	9.982372679145387062e-01	-9.951616830683184256e-01	-5.213658243466078729e-02	-8.542854819098677499e-01	-9.185913035814357031e-01	9.534317756144780054e-01	-6.894022484214419322e-01	7.596666297080305608e-01	9.924425333828892359e-01	-9.984706539616166054e-01	-9.829858763976324632e-01	-3.670064800142137651e-01	-9.894392523638382286e-01	-7.152745100869640771e-01	-8.750427474145899831e-01	-2.099174536065522290e-01	7.940216661872140369e-01	9.992836934726078146e-01	-6.549337123023279972e-01	-8.319366124896830916e-01	-9.853896868060297853e-01	9.280601143869778857e-01	-8.478384601242298091e-01	9.414806314202275317e-01	-9.991346995909009543e-01	-9.870547799103479569e-01	9.991456663919339176e-01	-6.078558686155219881e-01	9.994294206169582750e-01	9.981950443187771471e-01	8.315444586351228295e-01	4.709178607244068338e-01	9.841217166136094763e-01	-9.999721398571042030e-01	-4.794889759003397312e-01	-9.761362148033783104e-01	-9.975993624897022682e-01	4.558890620907861124e-01	9.998975719185269062e-01	3.455583081867161233e-01	-7.740402362211162846e-01	-8.417032279754385060e-01	-9.732953620479120049e-01	-7.049841255418978214e-01	9.957029669851774623e-01	9.108552717368054719e-01	-9.134661938765850087e-01	-7.433560839250039631e-01	-9.982560867289379525e-01	-9.528879514828194619e-01	8.953546765868575230e-01	9.657593792037595382e-01
-7.673637632165217770e-01	4.584784909867887781e-01	4.787114686894498594e-01	9.990629222512988905e-01	8.462332637989921080e-01	3.913200166674321578e-01	-5.734480660892589121e-01	-9.136989602254164122e-01	-2.024076799968590745e-01	-9.992259285167233163e-01	-9.982485656575783572e-01	-9.478142177792351353e-01	9.884841565816997466e-01	-9.839427122993166241e-01	9.898295703695932923e-01	7.384224452728033183e-01	8.361997483721930191e-01	-9.971512392178354389e-01	-9.999200149423266293e-01	9.107823904532359460e-01	3.402585058559753906e-01	-9.842798130839860438e-01	-2.732743899345739802e-01	-3.122277744423540558e-01	-9.821418363373984883e-01	7.138614900978398348e-01	-9.976656612047549721e-01	-8.483874089796644702e-01	-8.915062536845071994e-01	-5.082597873586367498e-01	-8.550500419418237685e-01	-9.081480091167666302e-01	-9.297892101396840747e-01	-2.600034646037792663e-01	-3.635070655930105338e-02	8.014713412556058181e-01	-2.318732782041882379e-01	-9.866652654185447124e-01	8.113756786272807719e-01	5.864910827449223429e-01	-1.681840862792108315e-01	5.208342416158009414e-01	6.332064587306962533e-01	-4.054476310742890499e-01	9.492406687698036194e-01	-9.499743050677668110e-01	6.617122092945064704e-01	9.825556046244499075e-01	-1.575604325913849413e-01	-2.393222646214152594e-01	-7.311035090244987211e-01	-7.686973241540380197e-01	9.991791841098424110e-01	-1.372850893159089369e-01	-9.262357292321377056e-01	9.976066284927367356e-01	-7.708315848747840926e-01	8.419139252773206739e-01	-6.648251931576920626e-01	-3.095008504402407823e-01	9.972808525043219685e-01	8.918977947700711395e-01	9.573994500372980943e-01	-9.592832499046507477e-01
